transaction_id,product_id,quantity,price
60fd7b21-f947-4e4e-b0fa-8c14d399d4e5,9d698623-596d-4327-ba70-916699d3ff2d,1,142.49
60fd7b21-f947-4e4e-b0fa-8c14d399d4e5,4c8fa568-04e0-49e0-a95c-56976fb51a14,3,28.49
4d56bc1c-2938-4a10-93bc-318e2a951184,3bb1749f-06de-4e4f-b81d-f7bd3c2a6263,2,1199.99
33757a76-2430-42b9-9b47-2f60c5ff7586,d0f9fcc8-0f25-400e-8e8e-25c394a7ab7a,1,49.99
a90a5da4-c038-46bf-82c1-cdf3cde21613,aba6050c-100c-40a0-a906-0b3344c5ac69,3,123.49
88c59bbd-a55d-4b12-b6f3-81dd3d39f2bf,03306676-f242-4cc8-8a67-ecf673d7e05d,3,142.49
88c59bbd-a55d-4b12-b6f3-81dd3d39f2bf,01812ac0-d29b-4c97-98b7-c8b2e23af56e,2,314.99
88c59bbd-a55d-4b12-b6f3-81dd3d39f2bf,44a225e0-79d1-4cd5-95cd-3f09dd3df876,3,1199.99
88c59bbd-a55d-4b12-b6f3-81dd3d39f2bf,0b80b1da-8e35-4aab-86af-6e8c9bd945dd,2,189.99
10ae1057-0209-4fac-bba8-70adbc2f21cf,34d653bb-faa4-43c6-be4b-15d8d740b225,3,1199.99
10ae1057-0209-4fac-bba8-70adbc2f21cf,0ef9e996-394c-4f13-a61a-ba95f7459ecf,1,85.49
10ae1057-0209-4fac-bba8-70adbc2f21cf,9a2f88ae-b2c1-4978-9b0d-225f08194980,2,499.99
10ae1057-0209-4fac-bba8-70adbc2f21cf,b5afa03a-15e2-4bf3-b24b-79b656729713,1,52.49
10ae1057-0209-4fac-bba8-70adbc2f21cf,2257a11b-4473-4a18-98dd-6cde5b2c000a,3,379.99
de88b820-7dc4-4abc-8acf-dead28092903,b01d7fd5-a415-4a1e-a733-e82dd592b13c,2,237.49
de88b820-7dc4-4abc-8acf-dead28092903,72fe4c83-1677-4efb-82fe-f85880f0882f,3,284.99
de88b820-7dc4-4abc-8acf-dead28092903,08a05ef0-b1df-4b5d-ad6c-e9ee300a8864,2,39.99
de88b820-7dc4-4abc-8acf-dead28092903,83781349-25bc-451e-b9c8-2e8d6cda58d4,2,129.99
60bdbc22-5a7a-40cc-b719-44826631eb07,01e5893d-52c5-41e1-b3f7-428394bc01d5,2,28.49
60bdbc22-5a7a-40cc-b719-44826631eb07,6e537b2f-201c-4ef5-97ed-654f050e9e44,1,199.99
60bdbc22-5a7a-40cc-b719-44826631eb07,94589340-a36b-4156-bc42-f0309a603969,1,129.99
60bdbc22-5a7a-40cc-b719-44826631eb07,f9b95dec-0aad-4632-89cc-8dfc3e537f45,2,664.99
60bdbc22-5a7a-40cc-b719-44826631eb07,2a77f44a-2367-4819-bb88-5fb03a1ebf58,1,1139.99
dacfd3f8-8a17-4809-80e3-c8cdf34d0433,c857b766-6220-4586-bf1b-deb53c97f15a,3,142.49
dacfd3f8-8a17-4809-80e3-c8cdf34d0433,779023d2-b867-43a0-b0c0-6b9625b5d331,3,944.99
dacfd3f8-8a17-4809-80e3-c8cdf34d0433,7653f091-7a6e-4560-9241-d696de46b797,1,94.99
c063763d-f2af-4578-98a4-0881c87f440a,f373a68c-f73f-44d6-a137-53fdba8ca4c5,1,47.49
c063763d-f2af-4578-98a4-0881c87f440a,23b39581-0211-4924-9d48-4f1cae20cd3e,3,149.99
21b4d57a-28ec-45c2-856e-8d87d7a41516,a212b2c4-f965-4d6f-b39d-bf64374a2474,2,52.49
21b4d57a-28ec-45c2-856e-8d87d7a41516,81b8650e-fe2b-4a03-ba12-995b99739fc2,2,189.99
21b4d57a-28ec-45c2-856e-8d87d7a41516,be702172-dd1f-4864-b263-025a8181e922,1,136.49
21b4d57a-28ec-45c2-856e-8d87d7a41516,e3f96ecc-1e5a-41be-a0ad-be889af08c62,2,129.99
21b4d57a-28ec-45c2-856e-8d87d7a41516,2cc9856f-3341-4e40-9f79-8bfcd869d15e,1,262.49
2e94c447-668a-48c4-8d1c-94557841756a,97e9c295-16fe-4dce-a671-b684d04e6dec,1,94.49
2e94c447-668a-48c4-8d1c-94557841756a,26420ca7-b09c-466f-9fb8-21c98c39309a,3,49.99
2e94c447-668a-48c4-8d1c-94557841756a,3351db9b-8123-4920-9beb-3f741ba69755,3,1139.99
2e94c447-668a-48c4-8d1c-94557841756a,0236c606-4be0-4468-9a52-c62b5e7a96e9,2,209.99
247c9fe3-728a-464f-87b4-c6ec3420a8f1,afea6824-40d2-4a3f-b2ef-ee5d2984407a,3,1199.99
247c9fe3-728a-464f-87b4-c6ec3420a8f1,adfc8b64-1b4f-4676-9de0-a093265e1134,2,39.99
247c9fe3-728a-464f-87b4-c6ec3420a8f1,f41e4849-37c9-463e-891c-66cae24c29db,1,999.99
247c9fe3-728a-464f-87b4-c6ec3420a8f1,b5d1db10-89a3-49f9-9838-55498abee4d9,3,29.99
3c270cd8-3c77-483c-adf0-ac3986a2fab9,fa67daa9-0680-4df1-835c-4a929e12af11,2,94.49
3c270cd8-3c77-483c-adf0-ac3986a2fab9,ac875b7f-1188-47ea-936e-1f2b0415006d,3,94.49
3c270cd8-3c77-483c-adf0-ac3986a2fab9,f13fee3e-80cc-4be8-bd4f-cccf7f9240c1,1,262.49
3c270cd8-3c77-483c-adf0-ac3986a2fab9,645f226f-0f13-43f4-b7d8-37a3cafb7d6e,1,52.49
3c270cd8-3c77-483c-adf0-ac3986a2fab9,a05a84e3-0a77-493d-a55e-decdfa896d64,1,734.99
d7bb1681-5333-463e-8053-1dc897d858a3,4cbf8c11-3cbe-4997-b73a-848895d5bed4,1,949.99
d7bb1681-5333-463e-8053-1dc897d858a3,917c522d-c2a3-44ef-8c70-1d34095835ad,3,1234.99
d7bb1681-5333-463e-8053-1dc897d858a3,3c0873e5-b2a6-4099-b8a1-1c5ef2fa8bf9,2,39.99
947b7f39-a622-40bc-af9c-91267bb8b852,73f1a837-c65e-4181-aa80-9c5efd651059,2,149.99
91605a5c-c942-458e-a06b-313e1e861400,3ad3e4a9-4874-4b27-94c3-c64c9ed825e6,2,379.99
b9738d2a-961b-46e3-a541-4a807ba8c838,548d1157-b4a6-4030-9ed0-0ff4798835a3,2,474.99
b9738d2a-961b-46e3-a541-4a807ba8c838,fbf5e8d2-146b-40bf-91e7-e7658c35ed9f,1,62.99
b9738d2a-961b-46e3-a541-4a807ba8c838,08a05ef0-b1df-4b5d-ad6c-e9ee300a8864,1,39.99
b9738d2a-961b-46e3-a541-4a807ba8c838,7641de70-d277-4bf5-a609-428c1cfa6ff0,2,734.99
b9738d2a-961b-46e3-a541-4a807ba8c838,c6d2206e-fb17-48c4-8070-b05034a25e2b,3,52.49
15eda90d-0957-49bb-8dbb-e152af12d906,1da164c5-0b22-4d90-9b12-47bfcf62c4a7,1,49.99
15eda90d-0957-49bb-8dbb-e152af12d906,ade51941-b590-4a97-951d-ad37a3a5dff8,3,209.99
15eda90d-0957-49bb-8dbb-e152af12d906,b5afa03a-15e2-4bf3-b24b-79b656729713,1,52.49
15eda90d-0957-49bb-8dbb-e152af12d906,31ec66fe-0913-4b46-bfbd-2d4532b7f697,2,379.99
731aa4bb-0f63-4d88-a5a2-a5527b41f5c4,0e57a2b9-1d5e-4632-be4b-cd854a57d71d,2,237.49
731aa4bb-0f63-4d88-a5a2-a5527b41f5c4,ee26ef10-a612-41d9-bd26-cc349a4ca041,1,149.99
731aa4bb-0f63-4d88-a5a2-a5527b41f5c4,e8c80e39-d8a9-4766-8f7d-9c5abff58e2f,1,1299.99
731aa4bb-0f63-4d88-a5a2-a5527b41f5c4,a2860871-987f-401c-a0ac-921a8186c7e3,1,123.49
c00b1dea-f226-402d-a727-5cd7e4a31c09,868ab707-71b1-487c-b7e2-c0f88a4e4d4e,3,29.99
c00b1dea-f226-402d-a727-5cd7e4a31c09,557886cf-56b4-4a4f-87d3-71cbfe6dc81d,1,189.99
c00b1dea-f226-402d-a727-5cd7e4a31c09,0e575208-a8bb-46e5-bb51-ccca43006a97,3,899.99
c00b1dea-f226-402d-a727-5cd7e4a31c09,8b9b8ae8-a5c1-453a-9a06-332bb8a6c0c0,3,94.49
c00b1dea-f226-402d-a727-5cd7e4a31c09,307f8f72-e1a5-4d82-8c63-f24700082d9d,2,37.99
036d7f80-e5dd-46b2-a885-fb45b63c0a00,aa09ec8f-43ee-4cda-9ea1-233692b39a6f,1,299.99
ceef9744-760c-4ff8-9eaa-0b080c99f1bd,d461830c-9b63-4c50-b672-b45bd74ca711,2,199.99
ceef9744-760c-4ff8-9eaa-0b080c99f1bd,3d5bfe54-5e42-4b3a-a3cf-371f372e8057,3,524.99
ceef9744-760c-4ff8-9eaa-0b080c99f1bd,9d287f1e-3086-4348-b98b-cbab7c7a6df4,3,142.49
ceef9744-760c-4ff8-9eaa-0b080c99f1bd,a8963bcc-187a-439b-bb81-face54acdd56,3,142.49
1fd1b1f7-ee66-4249-bf08-d62f17d9654d,c737a8f7-af22-4666-83e6-fbc5168ca13a,2,699.99
1fd1b1f7-ee66-4249-bf08-d62f17d9654d,933ed224-5ab8-4b97-ab61-f2b006ed5893,3,237.49
1fd1b1f7-ee66-4249-bf08-d62f17d9654d,5e86e48e-2fd8-4373-a9dc-8c76ad589e3d,3,189.99
1fd1b1f7-ee66-4249-bf08-d62f17d9654d,773b1196-8b09-41af-a179-613ee959e6e4,2,237.49
1fd1b1f7-ee66-4249-bf08-d62f17d9654d,f8f3871a-f8ec-435b-b71f-44a80afae540,3,149.99
c9d5fb62-4bfd-4657-a268-d75ec08d5ae9,31ec66fe-0913-4b46-bfbd-2d4532b7f697,1,379.99
c9d5fb62-4bfd-4657-a268-d75ec08d5ae9,d70a745d-e527-429f-a502-2d849a8626b0,3,189.99
c9d5fb62-4bfd-4657-a268-d75ec08d5ae9,85e51507-6b1a-44bf-9921-0fdac4416044,1,157.49
5f904b0f-8def-4f93-8f0e-e242970b51ad,cf3b6bfc-714a-4168-a8d3-3239eaa3d284,2,499.99
5f904b0f-8def-4f93-8f0e-e242970b51ad,d461830c-9b63-4c50-b672-b45bd74ca711,1,199.99
95abdd21-b20f-4804-98aa-d3b0fc689617,623db8c0-b8a5-4be3-be05-005bf8e662b4,3,262.49
95abdd21-b20f-4804-98aa-d3b0fc689617,3fac58e1-40c8-4e75-a2eb-fe811bf530f5,3,899.99
95abdd21-b20f-4804-98aa-d3b0fc689617,9e86d65d-2e74-4edc-ba02-26ca5b24a507,3,899.99
1d0379de-7ec0-4f48-9d66-cbaa3dd97854,1da164c5-0b22-4d90-9b12-47bfcf62c4a7,1,49.99
1d0379de-7ec0-4f48-9d66-cbaa3dd97854,c2b77eee-b367-4e02-8e27-96980d26e2e2,3,157.49
84fd7e6b-9b42-440f-aa32-4a0781b8fab9,e8efc361-e00a-48f2-88cf-bc690214e346,3,1139.99
84fd7e6b-9b42-440f-aa32-4a0781b8fab9,f6df0f05-caa4-4987-b1f2-53ca14786e5a,1,59.99
84fd7e6b-9b42-440f-aa32-4a0781b8fab9,044f68f6-4ddf-487c-aaa6-d10df705d8db,2,56.99
84fd7e6b-9b42-440f-aa32-4a0781b8fab9,4a88ac73-2c11-44cd-9c64-7181e88c4f47,3,419.99
84fd7e6b-9b42-440f-aa32-4a0781b8fab9,fe1f512d-a4ef-46fc-8733-2e8fe813d83e,3,839.99
2e69afd7-0e53-4921-92e3-97affde8f237,4b9393df-b61b-4ab2-af72-31508a80cc0c,3,41.99
2e69afd7-0e53-4921-92e3-97affde8f237,3c0873e5-b2a6-4099-b8a1-1c5ef2fa8bf9,1,39.99
a3be5214-5928-4f80-95b0-ec185f8a1ddc,190bd05e-bd9e-4299-9917-7ec9fd221080,2,59.99
a3be5214-5928-4f80-95b0-ec185f8a1ddc,28300eb4-ab53-4b3c-b06f-0b828cc7dd3e,3,149.99
d6ca8151-7f0f-4e52-b0c7-9fee2b1a95fb,53987744-01db-4105-b8ef-e5cfa8f25062,2,199.99
d6ca8151-7f0f-4e52-b0c7-9fee2b1a95fb,67b7d052-63e4-44d3-a1ad-a61a830a797a,2,31.49
f62b71bb-63ca-46e1-ac76-908e334f6c50,c737a8f7-af22-4666-83e6-fbc5168ca13a,1,699.99
f62b71bb-63ca-46e1-ac76-908e334f6c50,01077726-b90b-4eda-9904-55c80d661c3c,2,664.99
f62b71bb-63ca-46e1-ac76-908e334f6c50,9d0da508-5d0e-4796-a867-3910e14f4752,2,28.49
f62b71bb-63ca-46e1-ac76-908e334f6c50,d6a0d0f4-5ec9-4ae1-b18e-e650333b2176,3,367.49
f62b71bb-63ca-46e1-ac76-908e334f6c50,a8deac51-733e-44d6-9d94-02da238ce869,3,799.99
34190705-8762-47f3-9ae9-3185198cb236,01812ac0-d29b-4c97-98b7-c8b2e23af56e,3,314.99
34190705-8762-47f3-9ae9-3185198cb236,aabf7a53-a162-4658-bc86-241d0633fb2f,3,314.99
85c80b6c-4647-46ca-8c09-99559d21b9a8,3ea38295-03be-4677-af60-d25e3250252b,2,664.99
85c80b6c-4647-46ca-8c09-99559d21b9a8,fc737826-2fef-4dd8-92a2-1e2f225a6122,1,47.49
5c14d001-4310-4ac0-98ba-6d0a1339dc3b,e76fc7a7-1db0-41b3-b866-dfb2ebd26110,3,332.49
5c14d001-4310-4ac0-98ba-6d0a1339dc3b,bd679247-447b-40ec-a66a-4a6f77b4d91a,1,209.99
5c14d001-4310-4ac0-98ba-6d0a1339dc3b,4e3f4034-84c5-4a2c-b78d-eb3ca355d827,3,73.49
5c14d001-4310-4ac0-98ba-6d0a1339dc3b,0fbc3463-c261-4b75-928d-75d868a15157,1,142.49
5c14d001-4310-4ac0-98ba-6d0a1339dc3b,ebf6d2b6-51b5-4217-8e29-40d24f0fe811,1,19.99
a88626ad-e602-4780-a1e9-4f63e24700fd,6f6e1043-d788-46b8-a5bd-8f94b4fc4506,2,189.99
a88626ad-e602-4780-a1e9-4f63e24700fd,f1275658-837a-41a8-ab0c-93760eacdba8,3,314.99
a88626ad-e602-4780-a1e9-4f63e24700fd,65309e32-3ab2-4ae3-a64d-cd6aecc59535,2,149.99
a88626ad-e602-4780-a1e9-4f63e24700fd,c99ff4a7-c875-48c6-bcdf-085bac253814,3,199.99
a88626ad-e602-4780-a1e9-4f63e24700fd,453c9e0b-dc32-4b71-b618-a7296ee29b92,1,123.49
2903c044-f1eb-422a-80a8-98dc89476964,3d8bf4cd-6b72-481f-8b9f-f2b6ef2e4c54,3,499.99
99503f15-3c4a-4b56-af9f-a3c4344b2081,ca1c1c5c-2f53-49e7-ac2f-5cdf41f7e598,3,18.99
99503f15-3c4a-4b56-af9f-a3c4344b2081,7977087e-4845-4593-aa39-f34a8acf088a,2,142.49
99503f15-3c4a-4b56-af9f-a3c4344b2081,91cc1c18-398e-4cb4-aba1-59ac3a1e0f5c,1,123.49
99503f15-3c4a-4b56-af9f-a3c4344b2081,3de18661-ef4a-4152-b77e-66df35829d2d,2,1139.99
99503f15-3c4a-4b56-af9f-a3c4344b2081,04425b50-c14a-4cec-bd36-e5f4f3884415,3,999.99
133e3a1f-b206-4e43-91d0-967a6dd4d3a5,9f1a873d-86d2-49ff-b8c0-59acf14a1be3,3,199.99
133e3a1f-b206-4e43-91d0-967a6dd4d3a5,8c2acc71-ce51-4694-ac09-bd574901664c,2,199.99
133e3a1f-b206-4e43-91d0-967a6dd4d3a5,33929936-72e0-4ae2-966f-2f9e6967eda5,1,314.99
133e3a1f-b206-4e43-91d0-967a6dd4d3a5,a51766bd-d7ea-4cd4-b886-859fecde73ee,3,52.49
133e3a1f-b206-4e43-91d0-967a6dd4d3a5,64e3dd3f-8319-40ed-89a5-b4a8bc482583,2,94.99
ffaa2efc-2e21-4e81-a821-7adb86593563,bfa634c8-00b6-4aa2-8591-638e76f5dd00,3,28.49
ffaa2efc-2e21-4e81-a821-7adb86593563,f0f769e0-f594-44cb-a481-84a5ab1f96ed,1,237.49
ffaa2efc-2e21-4e81-a821-7adb86593563,27bd746f-7cc0-4ad5-95fd-a7fa429da95a,3,999.99
204953a8-0624-4079-bbe9-7f062742c86d,917c522d-c2a3-44ef-8c70-1d34095835ad,2,1234.99
204953a8-0624-4079-bbe9-7f062742c86d,b7844a3c-c71c-4513-b753-3538f78274da,1,41.99
204953a8-0624-4079-bbe9-7f062742c86d,94b9981b-c004-4274-892f-3cc4fd4aad68,2,499.99
204953a8-0624-4079-bbe9-7f062742c86d,92af765a-8ab3-4303-99e5-3a34ff253d98,1,94.49
204953a8-0624-4079-bbe9-7f062742c86d,4d7ca852-ba34-4fa4-b593-167c4be5a8a8,1,199.99
706930d0-eda3-4ace-9a76-616c6904390e,b7844a3c-c71c-4513-b753-3538f78274da,2,41.99
706930d0-eda3-4ace-9a76-616c6904390e,c67e709d-84c6-43df-b604-e99dd9d016ad,1,249.99
d2f3b857-23b2-4553-a7b0-3b9a82b41250,67b7d052-63e4-44d3-a1ad-a61a830a797a,3,31.49
d2f3b857-23b2-4553-a7b0-3b9a82b41250,b06216ac-b0c9-49e9-8309-fb3c57d9db9c,2,94.99
d2f3b857-23b2-4553-a7b0-3b9a82b41250,163c32bb-518a-4693-9db8-1f11e86a72e4,3,142.49
d2f3b857-23b2-4553-a7b0-3b9a82b41250,faa06da7-f1db-4224-aff4-87ca930f36ab,2,759.99
dd887188-dfa3-40e9-905b-87953775c63b,30615741-e2d1-4caf-a572-538a295282bd,1,332.49
dd887188-dfa3-40e9-905b-87953775c63b,efdbcf4e-cb12-4bb6-b8be-c9f59b05a0ae,1,142.49
dd887188-dfa3-40e9-905b-87953775c63b,27b94c8b-594f-4c30-9c66-d21d8fefd8cd,2,149.99
dd887188-dfa3-40e9-905b-87953775c63b,c737a8f7-af22-4666-83e6-fbc5168ca13a,3,699.99
d25038e5-c062-489d-9ef0-0c034c0f7dcf,8e063df4-f86d-4044-ae3e-32dfea88e9d6,3,104.99
d25038e5-c062-489d-9ef0-0c034c0f7dcf,1c9c140a-3f6e-46ad-924f-d711421de0a3,1,249.99
d25038e5-c062-489d-9ef0-0c034c0f7dcf,e64e188e-089d-44d5-961a-ed493a5bb4a8,1,199.99
d25038e5-c062-489d-9ef0-0c034c0f7dcf,ff192ac3-3c1b-46be-9a5f-3b78d9f18b7e,3,1199.99
d25038e5-c062-489d-9ef0-0c034c0f7dcf,329abc31-a82d-4f1d-840c-2070d27f5594,2,199.99
9d102fa0-a21e-481b-b061-a8740a1fd0bb,4a88ac73-2c11-44cd-9c64-7181e88c4f47,2,419.99
9d102fa0-a21e-481b-b061-a8740a1fd0bb,d48b4df3-1fe8-4a56-8220-5264e8c16aff,2,189.99
9a6736e4-3e7e-4547-800f-f0632e40e547,b0c5ac29-8f1d-445b-9c35-2a8dfc7de4f3,3,399.99
3b7838b8-f478-4646-8e24-47dd075fac84,e3d934e3-e10b-4256-b2b2-dfd220289648,1,47.49
3b7838b8-f478-4646-8e24-47dd075fac84,325f63df-48d5-450d-b78c-e7c7010d1a29,1,1599.99
3b7838b8-f478-4646-8e24-47dd075fac84,60d9ed75-3760-4512-9c3f-9e8f649c9eed,3,944.99
16150952-8ba8-46be-8857-c6ce00f99054,45e00fb9-a3c6-4db3-8210-c249107a3c5c,1,209.99
16150952-8ba8-46be-8857-c6ce00f99054,833d81ab-7ceb-4365-98b3-b52cd8a8e2cc,3,52.49
16150952-8ba8-46be-8857-c6ce00f99054,33b22392-3e30-45ef-b20c-9191ef753fc9,1,189.99
16150952-8ba8-46be-8857-c6ce00f99054,2e0eca4a-30e9-464a-affa-74c486e16cb5,2,1679.99
3da10c9c-112a-4b79-b493-15f79f84dfd3,e536f0b2-7665-4a82-b23e-e5681e1a43f8,1,854.99
3da10c9c-112a-4b79-b493-15f79f84dfd3,365b209b-aee7-4edd-8fe1-0df61bacc54f,1,99.99
3da10c9c-112a-4b79-b493-15f79f84dfd3,d48b4df3-1fe8-4a56-8220-5264e8c16aff,1,189.99
88e277cf-c9a4-4e3f-9eee-9d50ccad3a8d,9728aade-e31d-4d34-84a9-8ec3bedf1532,3,83.99
88e277cf-c9a4-4e3f-9eee-9d50ccad3a8d,0d121579-fb42-4c19-963a-f603f3d33362,1,52.49
88e277cf-c9a4-4e3f-9eee-9d50ccad3a8d,9d0373fa-5fa4-4a69-868e-91756907b1a8,3,209.99
88e277cf-c9a4-4e3f-9eee-9d50ccad3a8d,696e9f1b-0832-48f9-83d6-8dbc1db6e593,3,52.49
88e277cf-c9a4-4e3f-9eee-9d50ccad3a8d,a06a93b0-615e-4cb3-aff8-d8d20354052b,2,209.99
d0c4395d-33e6-42cc-962e-28e7cce31015,ea952446-b5bc-4651-92b4-e49f4e6f736d,3,99.99
d0c4395d-33e6-42cc-962e-28e7cce31015,9c6704e3-eb29-4e21-a75c-2b912798a7ff,1,49.99
d0c4395d-33e6-42cc-962e-28e7cce31015,85e51507-6b1a-44bf-9921-0fdac4416044,2,157.49
d0c4395d-33e6-42cc-962e-28e7cce31015,07f60a3d-9d6a-4c6b-a5ac-9a3772252839,3,149.99
e87e330c-6806-4d2c-9cfe-13274e44f9d9,74680733-bec1-4434-824b-1a4fcf38d006,2,759.99
e87e330c-6806-4d2c-9cfe-13274e44f9d9,5414f959-f5dd-4514-b519-14b4e0800b70,2,759.99
e87e330c-6806-4d2c-9cfe-13274e44f9d9,e50d9f4e-4efa-46a5-b2d9-25ac9a72b455,1,262.49
e87e330c-6806-4d2c-9cfe-13274e44f9d9,444bf9e1-f2fe-453e-be1d-cca51f69ed9d,2,1299.99
90363894-d43b-4bd8-90eb-c785716e8b75,886c79a8-26c0-427b-be75-9b7b04f6da35,3,474.99
90363894-d43b-4bd8-90eb-c785716e8b75,abf978b4-6a32-43cf-8c13-aba9d8f3d493,1,41.99
90363894-d43b-4bd8-90eb-c785716e8b75,4d7ca852-ba34-4fa4-b593-167c4be5a8a8,2,199.99
551031a7-3113-4421-9aab-4c0d6f1e5467,10511fc3-92a5-4812-87ea-c0fcb56c70da,1,249.99
551031a7-3113-4421-9aab-4c0d6f1e5467,f4a0b9ba-6785-4752-a28c-4574da58e39d,1,284.99
551031a7-3113-4421-9aab-4c0d6f1e5467,f9470daf-0618-4b9b-b999-3f3a8fe25e38,3,199.99
551031a7-3113-4421-9aab-4c0d6f1e5467,a6178f35-6170-4273-a94f-82a798a07724,2,56.99
551031a7-3113-4421-9aab-4c0d6f1e5467,28211726-86a2-4712-9c7c-aa9ce8a8362e,1,1599.99
92779cab-62f4-4410-9814-f682588e3aa6,773b1196-8b09-41af-a179-613ee959e6e4,1,237.49
92779cab-62f4-4410-9814-f682588e3aa6,3da5370d-adcb-4dd7-a00f-8daaa1bd1fdc,2,52.49
92779cab-62f4-4410-9814-f682588e3aa6,65c79db9-6896-449f-98c8-b48849538587,3,899.99
92779cab-62f4-4410-9814-f682588e3aa6,07f60a3d-9d6a-4c6b-a5ac-9a3772252839,2,149.99
92779cab-62f4-4410-9814-f682588e3aa6,da6d5115-c97a-4a76-bd77-f148bed98bd6,1,249.99
aff67042-5c9b-46cc-adaf-fec691cc5d0d,3cc1d293-0102-460d-bc51-afc955e7fd11,1,474.99
808869c2-2b2c-4f82-8e6e-16d954cf9ffa,3c776a26-5756-4bae-b432-0b7e7f01b6c3,3,524.99
808869c2-2b2c-4f82-8e6e-16d954cf9ffa,a801c706-9605-456e-ba73-a1c2ffc3ce48,2,499.99
808869c2-2b2c-4f82-8e6e-16d954cf9ffa,a4c25dfd-94c5-4a4c-b87b-65301c2c3705,3,157.49
808869c2-2b2c-4f82-8e6e-16d954cf9ffa,46ff917f-6061-422c-9b35-7c8751b26834,2,189.99
808869c2-2b2c-4f82-8e6e-16d954cf9ffa,95866431-9b85-4ef1-91c2-dfdeaccb6722,3,49.99
affbe7da-28ca-439b-9f70-fc7a7bbde653,80079f40-73cc-4c66-9816-b6c98a3c3b54,2,1139.99
1e2f0e9d-c287-4b28-ae70-97515ce3463e,4d0f6b3b-0bcb-4aef-bd32-35ca1aa28771,2,41.99
1e2f0e9d-c287-4b28-ae70-97515ce3463e,4ce50b87-ecf1-4f49-bfb3-1a582711ed64,1,237.49
54860fcd-b8db-4fd4-bac0-b5378c7f4a20,517d432e-a1b0-4df6-b001-caf0880caebc,1,149.99
54860fcd-b8db-4fd4-bac0-b5378c7f4a20,0cfa13db-2fb8-4dc7-adea-87cc90566b71,3,199.99
54860fcd-b8db-4fd4-bac0-b5378c7f4a20,db132d96-c8cc-4c6d-90e0-6b2f9fdf4275,2,149.99
54860fcd-b8db-4fd4-bac0-b5378c7f4a20,c6855a79-90c8-4fe2-a2c0-ea1e32e009e9,1,1199.99
586d3ff2-3c9e-4346-a9a7-8b61a8ca3316,1ef993fd-cdbd-420d-86d6-0c152f8e5e8f,2,1199.99
586d3ff2-3c9e-4346-a9a7-8b61a8ca3316,e8efc361-e00a-48f2-88cf-bc690214e346,1,1139.99
ee794ce3-a0d0-46c3-aaf7-bca7fb31a216,891b00a1-9241-46e5-83c4-b68afd2f1d1f,3,56.99
ee794ce3-a0d0-46c3-aaf7-bca7fb31a216,0810c386-8eb1-4348-8eac-113115b4ed8e,1,142.49
ee794ce3-a0d0-46c3-aaf7-bca7fb31a216,680574b7-301d-4dfb-888d-f5a8bba41952,1,944.99
f7b49501-7276-402d-badf-7c0c83eedbec,b0c5ac29-8f1d-445b-9c35-2a8dfc7de4f3,1,399.99
f7b49501-7276-402d-badf-7c0c83eedbec,63603f10-b3af-4f80-8422-3df817df096b,3,419.99
37a2fb32-52de-4675-b9b0-9764f4ad36ac,f03e4ff0-104a-4da6-b963-623adf0341ff,2,734.99
37a2fb32-52de-4675-b9b0-9764f4ad36ac,30615741-e2d1-4caf-a572-538a295282bd,2,332.49
6a5021c6-b186-4a1b-8926-e0585e819e12,4b66ffbb-825f-4530-96e8-17d36a98bc4d,3,1299.99
6a5021c6-b186-4a1b-8926-e0585e819e12,1ee6eb59-4969-4450-a694-f9f45dafe866,1,209.99
6a5021c6-b186-4a1b-8926-e0585e819e12,46f130b2-fd26-40c4-bbfe-d73a9aca08b9,3,299.99
6a5021c6-b186-4a1b-8926-e0585e819e12,26df2360-8780-4af1-9eae-dd2484b899d8,2,89.99
f2237385-3e16-4de9-a335-588c59d83cc1,ae3c04fb-82b9-4aab-ab72-348c3e6b17b5,1,499.99
f2237385-3e16-4de9-a335-588c59d83cc1,3c0873e5-b2a6-4099-b8a1-1c5ef2fa8bf9,2,39.99
be2ca12a-698a-4440-b629-c21412b1393e,a1783068-049b-4634-81ce-54949991c0a4,2,1299.99
669cb2b1-c745-4d83-9f8e-14e8a264ba63,c6d2206e-fb17-48c4-8070-b05034a25e2b,2,52.49
669cb2b1-c745-4d83-9f8e-14e8a264ba63,28300eb4-ab53-4b3c-b06f-0b828cc7dd3e,2,149.99
669cb2b1-c745-4d83-9f8e-14e8a264ba63,22077cf5-4a28-4b41-9723-28651efdf6e0,2,839.99
669cb2b1-c745-4d83-9f8e-14e8a264ba63,0b80b1da-8e35-4aab-86af-6e8c9bd945dd,3,189.99
669cb2b1-c745-4d83-9f8e-14e8a264ba63,2257a11b-4473-4a18-98dd-6cde5b2c000a,3,379.99
5eef03f0-4d7e-4870-a8f7-d8f7d5981826,01077726-b90b-4eda-9904-55c80d661c3c,1,664.99
aa1cef33-d44d-405f-8888-fe63716f9f1b,7fa6bc48-36b1-4db3-ad70-e23498f99aa8,2,799.99
aa1cef33-d44d-405f-8888-fe63716f9f1b,84a8e2df-45c6-44f4-820e-2f604a814f5c,3,59.99
2725eac6-a86b-4aea-8939-bd150f66d712,3cc1d293-0102-460d-bc51-afc955e7fd11,2,474.99
2725eac6-a86b-4aea-8939-bd150f66d712,9f9a0e6d-37f7-4cc0-b265-d5f17c86204e,2,49.99
